tconst,title,year,revenue,spotify_album_id,spotify_album_name,spotify_album_year,match_score,album_popularity,avg_track_popularity,sum_track_popularity,n_tracks,album_length_ms,album_length_min,album_artists
tt1300854,Iron Man 3,2013,1215577205.0,7x6etI9jQ2ePxZUOQaPrbi,Iron Man 3 (Original Motion Picture Soundtrack),2013,127.0,45.0,23.4,468,20,4547046.0,75.7841,{'Brian Tyler'}
tt0458339,Captain America: The First Avenger,2011,370569774.0,0La1Tskamjd6akysepE8r5,Captain America: The First Avenger,2011,112.0,41.0,21.115384615384617,549,26,4281365.0,71.35608333333333,"{'Alan Silvestri', 'The Star Spangled Singers'}"
tt1386697,Suicide Squad,2016,746846894.0,0C8fz2LJQotVr0SZNta8H6,Suicide Squad (Original Motion Picture Score),2016,127.0,18.0,5.333333333333333,160,30,5628819.0,93.81365,{'Steven Price'}
tt0800369,Thor,2011,449326618.0,3OCSaoAx2IdkeUtd4T5cuS,Thor OST,2011,127.0,22.0,8.0,192,24,4323991.0,72.06651666666667,{'Patrick Doyle'}
tt1228705,Iron Man 2,2010,623933331.0,6bnGdcfwPDRSkj6H8GcbAh,Original Motion Picture Score Iron Man 2,2010,127.0,30.0,14.64,366,25,4334539.0,72.24231666666667,"{'The Stark Expo Singers', 'John Debney'}"
tt0369610,Jurassic World,2015,1671537444.0,2pqi0hewWOKo9uDVLpCVoh,Jurassic World (Original Motion Picture Soundtrack),2015,127.0,46.0,28.791666666666668,691,24,4622442.0,77.0407,{'Michael Giacchino'}
tt2975590,Batman v Superman: Dawn of Justice,2016,873637528.0,4PAHIwIasrswKSU5KDzROJ,Batman v Superman: Dawn of Justice (Original Motion Picture Soundtrack),2016,127.0,41.0,27.944444444444443,503,18,5469407.0,91.15678333333334,"{'Junkie XL', 'Hans Zimmer'}"
tt1981115,Thor: The Dark World,2013,644783140.0,2dTEXpN7fg9cJPKCCyDJ1y,Thor: The Dark World (Original Motion Picture Soundtrack),2013,127.0,43.0,21.615384615384617,562,26,4645633.0,77.42721666666667,{'Brian Tyler'}
tt0948470,The Amazing Spider-Man,2012,757930663.0,60IT8AganbZfiCpoJbiEnU,The Amazing Spider-Man (Music from the Motion Picture),2012,127.0,43.0,28.25,565,20,4623180.0,77.053,{'James Horner'}
tt2872732,Lucy,2014,458863600.0,2jL7FNyHZoNIrgVPK8N4Jl,Lucy (Original Motion Picture Soundtrack),2014,127.0,32.0,13.84375,443,32,3763447.0,62.72411666666667,"{'Patrizia Pace', 'Frank Lopardo', 'Waltraud Meier', 'Stockholm Chamber Choir', 'Swedish Radio Choir', 'The Crystal Method', 'Damon Albarn', 'Berliner Philharmoniker', 'James Morris', 'Éric Serra'}"
tt2771200,Beauty and the Beast,2017,1266115964.0,3AhP76AusdcJ9sZ4XgUcEc,Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition),2017,127.0,64.0,34.42307692307692,1790,52,7915777.0,131.92961666666667,"{'Clive Rowe', 'Nathan Mack', 'Ewan McGregor', 'Céline Dion', 'Ensemble - Beauty and the Beast', 'Ariana Grande', 'Alan Menken', 'Josh Gad', 'Emma Watson', 'Audra McDonald', 'Adam Mitchell', 'Dan Stevens', 'Gugu Mbatha-Raw', 'Josh Groban', 'Emma Thompson', 'Ian McKellen', 'Kevin Kline', 'John Legend', 'Luke Evans', 'Stanley Tucci'}"
tt1951265,The Hunger Games: Mockingjay - Part 1,2014,755356711.0,44qAUS0siEj2plisdS25xw,The Hunger Games: Mockingjay Pt. 1 (Original Motion Picture Score),2014,116.55223880597016,59.0,28.608695652173918,658,23,4186739.0,69.77898333333333,"{'Jennifer Lawrence', 'James Newton Howard'}"
tt1270797,Venom,2018,856085151.0,25zSh5FAL8kUh8z7ivwBH6,Venom (Original Motion Picture Soundtrack),2018,150.0,24.0,13.944444444444445,251,18,3329181.0,55.48635,"{'Ludwig Göransson', 'Josefina Vergara', 'Jessica Guiden', 'Marisa Kuney', 'Lucia Micarelli', 'Luanne Homzy', 'Mark Robertson', 'Benjamin Jacobson', 'Bruce Dukov', 'Helen Nightengale', 'Alyssa Park', 'Grace Oh', 'Eun-Mee Ahn', 'Serena McKinney', 'Lisa Liu', 'Kevin Kumar', 'Edward Trybek', 'Charlie Bisharat', 'Natalie Leggett', 'Julie Gigante'}"
tt4154664,Captain Marvel,2019,1131416446.0,7JkLtKFArRIE47ungawDy0,Captain Marvel (Original Motion Picture Soundtrack),2019,127.0,37.0,18.73913043478261,431,23,4056394.0,67.60656666666667,{'Pinar Toprak'}
tt0816711,World War Z,2013,531865000.0,0TLbACzeu0sdkpQ32OT9zL,World War Z (Music from the Motion Picture),2013,127.0,22.0,14.363636363636363,158,11,2654515.0,44.24191666666667,{'Marco Beltrami'}
tt2527336,Star Wars: The Last Jedi,2017,1332698830.0,0LhcWlgnpCVHqOVFZFuoPX,Star Wars: The Last Jedi (Original Motion Picture Soundtrack),2017,127.0,38.0,27.55,551,20,4658435.0,77.64058333333334,{'John Williams'}
tt0770828,Man of Steel,2013,668045518.0,2rgInD5nZNONheZwqir4Xg,Man of Steel (Original Motion Picture Soundtrack),2013,127.0,57.0,42.77777777777778,770,18,5272663.0,87.87771666666667,{'Hans Zimmer'}
tt0120915,Star Wars: Episode I - The Phantom Menace,1999,924317558.0,45EFycwtfRhnDPWbc2mClK,Star Wars: The Phantom Menace (Original Motion Picture Soundtrack),1999,109.85714285714286,53.0,35.11764705882353,597,17,4437981.0,73.96635,"{'London Symphony Orchestra', 'John Williams'}"
tt1014759,Alice in Wonderland,2010,1025467110.0,4JXo4nvXKYbUTGbG7md0P8,Alice in Wonderland,2010,150.0,45.0,25.95833333333333,623,24,3069595.0,51.15991666666667,{'Danny Elfman'}
tt1298650,Pirates of the Caribbean: On Stranger Tides,2011,1045713802.0,2RkWo1xomg2mBR8ydABsab,Pirates of the Caribbean: On Stranger Tides,2011,112.0,51.0,35.111111111111114,632,18,4641889.0,77.36481666666667,"{'Hans Zimmer', 'Photek', 'Adam Freeland', 'Super Mash Bros & Thieves', 'DJ Earworm', 'Ki:Theory', 'Rodrigo y Gabriela', 'Paper Diamond', 'Static Revenger'}"
tt0413300,Spider-Man 3,2007,894983373.0,76cWK429BEvFhVsM5f09LM,Spider-Man 3: Music From And Inspired By,2007,150.0,0.0,0.0,0,15,3434740.0,57.245666666666665,"{'Sounds Under Radio', 'Jet', 'Chubby Checker', 'The Oohlas', 'Black Mountain', 'The Flaming Lips', 'Snow Patrol', 'Coconut Records', ""The WYO's"", 'Wolfmother', 'Rogue Wave', 'Simon Dawes', 'Yeah Yeah Yeahs', 'The Killers', 'The Walkmen'}"
tt1477834,Aquaman,2018,1148528393.0,0LbBu7ge5bkDeI17ozc174,Aquaman (Original Motion Picture Soundtrack) [Deluxe Edition],2019,127.0,48.0,20.451612903225808,634,31,6052130.0,100.86883333333331,"{'Glen Nicholls', 'Jim Davies', 'Rhea', 'Pitbull', 'Our Empire', 'Future Funk Squad', 'Rupert Gregson-Williams', 'Skylar Grey', 'joseph bishara'}"
tt0317219,Cars,2006,461983149.0,3Xiz5kq12VOzTw9Kun7m0f,Cars (Original Motion Picture Soundtrack),2006,127.0,68.0,39.6,792,20,3135193.0,52.25321666666667,"{'John Mayer', 'Hank Williams', 'James Taylor', 'The Chords', 'Brad Paisley', 'Randy Newman', 'Sheryl Crow', 'Chuck Berry', 'Drifting Cowboys', 'Rascal Flatts'}"
tt2283362,Jumanji: Welcome to the Jungle,2017,995339117.0,1viLyjmjrAeXtPPkPh7eiR,Jumanji: Welcome to the Jungle (Original Motion Picture Soundtrack),2017,127.0,24.0,10.06896551724138,292,29,3639510.0,60.6585,{'Henry Jackman'}
tt1099212,Twilight,2008,393616788.0,2GyUUfYnMRHfedmwZC1l0p,Twilight Original Motion Picture Soundtrack (International Special Edition),2008,150.0,48.0,19.529411764705884,332,17,3966348.0,66.1058,"{'Muse', 'Blue Foundation', 'O.A.R.', 'Carter Burwell', 'Mutemath', 'The Black Ghosts', 'Linkin Park', 'Collective Soul', 'Perry Farrell', 'Rob Pattinson', 'Paramore', 'Iron & Wine'}"
tt5095030,Ant-Man and the Wasp,2018,622674139.0,6xXdJOLhPTwoYzQU28zeih,Ant-Man and The Wasp (Original Motion Picture Soundtrack),2018,115.88888888888889,27.0,10.32,258,25,3370802.0,56.18003333333333,"{'Christophe Beck', 'David Dastmalchian'}"
tt1355644,Passengers,2016,303144152.0,2smWQvJn9iIdStfXgX96rs,Passengers (Original Motion Picture Soundtrack),2016,127.0,38.0,22.692307692307693,590,26,4124297.0,68.73828333333333,{'Thomas Newman'}
tt1872181,The Amazing Spider-Man 2,2014,708962323.0,11c2pVVBENFMufPqJMIC3R,The Amazing Spider-Man 2 (The Original Motion Picture Soundtrack),2014,150.0,43.0,22.7,454,20,3966181.0,66.10301666666666,"{'Hans Zimmer', 'The Magnificent Six', 'Pharrell Williams', 'Johnny Marr', 'Kendrick Lamar', 'Alvin Risk', 'Alicia Keys', 'Phosphorescent', 'The Neighbourhood', 'LIZ'}"
tt0121765,Star Wars: Episode II - Attack of the Clones,2002,649398328.0,4RSVY5851aNeCttrDpdj7A,Star Wars: Attack of the Clones (Original Motion Picture Soundtrack),2002,150.0,50,35.23076923076923,458,13,4424635,73.74391666666666,"{'London Symphony Orchestra', 'John Williams'}"
tt0974015,Justice League,2017,657926987.0,3aQNN5zuOmA20K0CNlI1O7,Justice League (Original Motion Picture Soundtrack),2017,127.0,49.0,13.851851851851851,374,27,6093457.0,101.55761666666666,"{'Danny Elfman', 'Gary Clark Jr.', 'Junkie XL', 'Sigrid', 'The White Stripes'}"
tt3385516,X-Men: Apocalypse,2016,543934787.0,3e8bvsLELZf77awaGKWcCp,X-Men: Apocalypse (Original Motion Picture Soundtrack),2016,127.0,33.0,15.84,396,25,4578030.0,76.3005,"{'Jasper Randall', 'John Ottman'}"
tt1840309,Divergent,2014,288885818.0,548INUScxxNxqzTfDtFPyT,2Vpmh5HRIcxeaNBngZQptX,2014,150.0,30.0,16.0,336,21,5379775.0,89.66291666666666,"{'Junkie XL', 'Ellie Goulding'}"
tt1663662,Pacific Rim,2013,411002906.0,0gJWChOVkVRgZCK09irLOk,Pacific Rim (Original Motion Picture Soundtrack),2013,127.0,50.0,31.192307692307693,811,26,3703403.0,61.72338333333333,"{'RZA', 'Tom Morello', 'Ramin Djawadi', 'Blake Perlman', 'Priscilla Ahn'}"
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,653428261.0,3a0RwfCB9NRoS6RcNAU9eK,"The Hunger Games: Mockingjay, Part 2 (Original Motion Picture Soundtrack)",2015,105.68852459016394,41.0,23.57894736842105,448,19,4418901.0,73.64835,"{'Jennifer Lawrence', 'James Newton Howard'}"
tt1637725,Ted,2012,549368315.0,"0vX2mA7TRjgm5Gk5M7AUhb
",Ted: Original Motion Picture Soundtrack,2012,150.0,40.0,9.666666666666666,203,21,3360367.0,56.00611666666666,"{'Walter Murphy', 'Hootie & The Blowfish', 'John Williams', 'Queen', 'Rita Coolidge', 'Tiffany', 'Norah Jones', 'Daphne', 'Mark Wahlberg', 'Seth MacFarlane'}"
tt1190080,2012,2009,791217826.0,0P9vPVo5zv5DcRLxJINQDC,2012 The Soundtrack,2009,127.0,0.0,0.0,0,19,4481839.0,74.69731666666667,"{'Betty Poison', 'Doctor Cyclops', 'Mad Hatters', 'Tommy Fiammenghi', 'Ineno', 'Minecreep', 'Layra', 'Alessandro Porcella', 'Marianna Cataldi', 'Vivian B', 'Janice Martin', 'Jarrez', 'Sygma', 'Tunnel Fx'}"
tt1446714,Prometheus,2012,403354469.0,6EBKizssvnyirTMsefFuXh,Prometheus,2012,150.0,39.0,23.12,578,25,3425712.0,57.0952,{'Marc Streitenfeld'}
tt1790809,Pirates of the Caribbean: Dead Men Tell No Tales,2017,795922298.0,4AODHfxPGTDLHyAyMWQi52,Pirates of the Caribbean: Dead Men Tell No Tales (Original Motion Picture Soundtrack),2017,127.0,49.0,36.22222222222222,652,18,4511794.0,75.19656666666667,"{'Geoff Zanelli', 'Dimitri Vegas & Like Mike'}"
tt2322441,Fifty Shades of Grey,2015,571006128.0,4gnEi23PFBwHXT9rMqTsN5,Fifty Shades Of Grey (Original Motion Picture Soundtrack),2015,118.89189189189187,61.0,43.46666666666667,652,15,3500983.0,58.349716666666666,"{'Vaults', 'Danny Elfman', 'Ellie Goulding', 'Jessie Ware', 'Annie Lennox', 'AWOLNATION', 'Laura Welsh', 'Skylar Grey', 'Beyoncé', 'The Weeknd', 'Sia', 'Frank Sinatra'}"
tt0800080,The Incredible Hulk,2008,163712074.0,5x0CWYcRc6ek2M8W218T6G,The Incredible Hulk,2008,112.0,34.0,14.133333333333333,636,45,6675840.0,111.264,{'Craig Armstrong'}
tt0343818,"I, Robot",2004,347234916.0,7oVypKxRoi34vtlE5Pmdql,"I, Robot (Original Motion Picture Soundtrack)",2004,127.0,17.0,8.466666666666667,127,15,2649395.0,44.15658333333333,{'Marco Beltrami'}
tt1637688,In Time,2011,173930596.0,3yYvwII5bI7MZ2sVog0pUc,In Time (Original Motion Picture Score),2011,127.0,21.0,7.88,197,25,2712845.0,45.214083333333335,{'Craig Armstrong'}
tt0120903,X-Men,2000,296339527.0,4RfbvV1HIESjWCdFm24O9i,X-Men (Original Motion Picture Soundtrack),2000,127.0,17.0,10.25,123,12,2429491.0,40.49151666666667,"{'The LA Allstar Orchestra', 'Carter Stanley AKA Ruby Rakes', 'Michael Kamen'}"
tt1690953,Despicable Me 2,2013,970761885.0,3xU6u2UadKV6gHjlXdJvqZ,Despicable Me 2 (Original Motion Picture Soundtrack),2013,127.0,61.0,29.83333333333333,716,24,3694954.0,61.582566666666665,"{'Heitor Pereira', 'The Minions', 'CeeLo Green', 'Pharrell Williams'}"
tt0418279,Transformers,2007,709709780.0,02u112IeeoMrBfYbn8oi4y,Transformers - The Album,2007,150.0,39.0,20.83333333333333,250,12,2630664.0,43.8444,"{'Mike Shinoda', 'The Smashing Pumpkins', 'HIM', 'Mutemath', 'The Goo Goo Dolls', 'Julien-K', 'Linkin Park', 'Taking Back Sunday', 'Idiot Pilot', 'Armor For Sleep', 'The Used', 'Styles Of Beyond', 'Disturbed'}"
tt4881806,Jurassic World: Fallen Kingdom,2018,1310466296.0,4QdQejRJ9RjuqaI7NcduJd,Jurassic World: Fallen Kingdom (Original Motion Picture Soundtrack) [Deluxe Edition],2018,127.0,35.0,21.23076923076923,552,26,4802819.0,80.04698333333333,{'Michael Giacchino'}
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,2018,654855901.0,0x0bcLcDHfb8j93LslpznF,Fantastic Beasts: The Crimes Of Grindelwald (Original Motion Picture Soundtrack),2018,150.0,43.0,27.32,683,25,4648660.0,77.47766666666666,{'James Newton Howard'}
tt3110958,Now You See Me 2,2016,334901337.0,28ezsQ65DME0kZPGeeagHF,Now You See Me 2 (Original Motion Picture Soundtrack),2016,127.0,28.0,11.875,285,24,4658125.0,77.63541666666667,{'Brian Tyler'}
tt0351283,Madagascar,2005,542063846.0,7cDEqhpPBkKT7G4xRPkwSn,Madagascar (Original Motion Picture Soundtrack),2005,127.0,27.0,9.333333333333334,112,12,1884665.0,31.41108333333333,"{'Heitor Pereira', 'The Ventures', 'Vangelis', 'Earth, Wind & Fire', 'Hans Zimmer', 'Louis Armstrong', 'Sacha Baron Cohen', 'Bee Gees', 'James S. Levine', 'James Dooley', 'Erick Morillo'}"
tt1905041,Fast & Furious 6,2013,788680968.0,0SnSqNH4ay5Ymd4Lmv4Mcr,Fast & Furious 6,2013,150.0,51.0,21.25,255,12,3022890.0,50.3815,"{'Deluxe', 'Benny Banks', 'USHER', 'Lil Wayne', 'deadmau5', 'Don Omar', 'Tego Calderón', 'MC Jin', 'Peaches', 'Cypress Hill', 'Jiggy Drama', 'Swanky Tunes', 'David Guetta', 'Hard Rock Sofa', 'Ludacris', 'Daniel Wu', 'T.I.', 'Wiz Khalifa', '2 Chainz', 'Sua', 'The Crystal Method'}"
tt1483013,Oblivion,2013,286168572.0,5O5pnKHDJrwvL6w9Ne1mka,Oblivion (Original Motion Picture Soundtrack),2013,127.0,55.0,38.23529411764706,650,17,4155333.0,69.25555,"{'Susanne Sundfør', 'M83', 'Joseph Trapanese'}"
tt0315327,Bruce Almighty,2003,484592874.0,7srrd9t8TF4BfDrSeRhElA,Bruce Almighty (Original Motion Picture Soundtrack),2003,127.0,7.0,5.666666666666667,34,6,915104.0,15.251733333333334,"{'John Debney', 'The Hollywood Studio Symphony'}"
tt2293640,Minions,2015,1156730962.0,5AUaqhd50uf80bWumH9HFr,Minions (Original Motion Picture Soundtrack),2015,127.0,56.0,22.875,732,32,4048489.0,67.47481666666667,"{'Heitor Pereira', 'The Who', 'The Kinks', 'The Spencer Davis Group', 'The Minions', 'The Turtles', 'Donovan'}"
tt2379713,Spectre,2015,880674609.0,6EB2m0JP7libPTesn4kT2Z,Spectre (Original Motion Picture Soundtrack),2015,127.0,38.0,23.807692307692307,619,26,4780698.0,79.6783,"{'Tambuco', 'Thomas Newman'}"
tt0458525,X-Men Origins: Wolverine,2009,373062864.0,0lFOWhv18EjP9SB1rGxSBm,X-Men Origins: Wolverine (Original Motion Picture Soundtrack),2009,127.0,26.0,13.642857142857142,191,14,2728474.0,45.47456666666667,{'Harry Gregson-Williams'}
tt1411697,The Hangover Part II,2011,586764305.0,5HtMBeXlzeIwnvvbM0TPDl,The Hangover Part II: Original Motion Picture Soundtrack,2011,150.0,0.0,0.0,0,20,2978421.0,49.64035,"{'Danzig', 'Ska Rangers', 'Kanye West', 'Curtis Mayfield', 'Zach Galifianakis', 'Aroon Seeboonruang', 'Jenny Lewis', 'Billy Joel', 'Sasha Barrese', 'deadmau5', 'Mike Tyson', 'Ed Helms', 'Wolfmother', 'Mark Lanegan', 'Ken Jeong', 'Bradley Cooper'}"
tt4630562,The Fate of the Furious,2017,1236005118.0,4x9DBPsyofI90mlnWAlPvj,The Fate of the Furious (Original Motion Picture Score),2017,127.0,23.0,10.964285714285714,307,28,4610417.0,76.84028333333333,{'Brian Tyler'}
tt3731562,Kong: Skull Island,2017,566652812.0,2yj8ja4wsPAk79O6DckVhL,Kong: Skull Island (Original Motion Picture Soundtrack),2017,127.0,20.0,9.0,216,24,3417150.0,56.9525,{'Henry Jackman'}
tt1409024,Men in Black 3,2012,624026776.0,1MFTbr1wmD3VHLZZB13uqb,Men in Black 3 (Original Motion Picture Soundtrack),2012,127.0,12.0,4.045454545454546,89,22,3227580.0,53.793,{'Danny Elfman'}
tt4046784,Maze Runner: The Scorch Trials,2015,312296056.0,4s3iIUBQj1d2i1lT76A4IN,Maze Runner - The Scorch Trials (Original Motion Picture Soundtrack),2015,111.6153846153846,25.0,13.61904761904762,286,21,4571421.0,76.19035,{'John Paesano'}
